Price,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Hist,MA_20,BB_Std,BB_Upper,BB_Lower,BB_%B,Lowest_Low,Highest_High,%K,%D,TR,ATR,+DM,-DM,+DI,-DI,DX,ADX,MA_5,MA_10,MA_50,MA_100,MA_5_10_Cross
Ticker,5439.TWO,5439.TWO,5439.TWO,5439.TWO,5439.TWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,27.44611167907715,27.628357397444233,27.26386877718615,27.44611167907715,995783,32.94757773886151,28.86127053043916,30.049607701052253,-1.1883371706130923,-0.8023104592776005,-0.3860267113354918,,1.9832980566828806,33.91493528954374,25.981743062812217,,27.04517412956859,31.200365670893934,,,0.3644886202580828,0.9216398606708631,0.0,0.14579488480801572,17.796582445011126,32.485879738565984,29.21356006777363,38.79718425521855,27.67938652038574,28.67080020904541,30.852639045715332,29.254688816070555,0
2018-10-05,26.31618881225586,27.446108178970594,25.6236596771385,27.446108178970594,2314769,28.752662968239562,28.4697194968725,29.773058153734002,-1.3033386568615022,-0.9025160987943809,-0.4008225580671213,,1.5875223356647354,32.644078961643196,26.293989618984252,,25.6236596771385,31.200365670893934,,,1.8224520019386468,0.9528820905340031,0.0,1.6402091000476489,13.114737710192989,43.7158609400798,53.84620953617197,40.55274989384469,27.256576919555663,28.335469055175782,30.821292762756347,29.246801357269288,0
2018-10-08,25.951702117919922,26.717130149815628,25.73300839452115,26.316190718092564,1145724,27.534798077114928,28.08233220780287,29.4899947436737,-1.4076625358708306,-1.0035453862096708,-0.40411714966115975,,1.569199763916749,32.264812968537846,25.988013912870848,,25.6236596771385,30.07044221927257,,,0.9841217552944777,0.9606923691076332,0.0,0.0,13.008116945596052,42.81846730321892,53.39812700121564,40.73494129526631,26.972274398803712,27.92723979949951,30.784114723205565,29.23838056564331,0
2018-10-09,25.73301124572754,26.571338217134407,25.295620933991405,26.02460384805955,937554,26.801280965270593,27.720898213637437,29.211699669751763,-1.4908014561143261,-1.100996600190602,-0.38980485592372416,,1.7298761139361003,32.3784063836034,25.458901927859,,25.295620933991405,29.77884861304626,,,1.2757172831430026,0.9502784520475167,0.0,0.4373874605297452,6.30137797944054,46.5753704573268,76.16578868507378,43.356821552650175,26.578625106811522,27.493496322631835,30.748394775390626,29.225352745056153,0
2018-10-11,23.47317123413086,24.639540262257754,23.1815786250396,24.639540262257754,2185826,20.672728860780552,27.067401755251808,28.7866234893354,-1.7192217340835931,-1.2246416269692002,-0.49458010711439293,,2.0656769974389237,32.69280771878532,24.43009972902962,,23.1815786250396,29.305014590415798,,,2.5514326206879403,1.0648326464150049,0.0,2.114042308951806,5.62347870553106,54.27876001285864,81.22447899829602,46.10837632734205,25.784037017822264,26.870218086242676,30.66383304595947,29.187997932434083,0
2018-10-12,24.493741989135742,24.493741989135742,23.58251485929177,23.61896428246264,958929,28.61195099059418,26.671454098926258,28.46863226709839,-1.797178168172131,-1.3391489352097865,-0.45802923296234455,,2.221754253931197,32.72612703050644,23.83911001478165,,23.1815786250396,28.430235346196334,,,1.0205707550048828,1.0700395776342972,0.0,0.0,5.596114234678877,49.635023963523494,79.73565485977613,48.938563296506125,25.193563079833986,26.436474800109863,30.592392959594726,29.162923164367676,0
2018-10-15,24.67598533630371,24.931129894977065,24.05635217213753,24.493742441795284,536792,29.9599669322576,26.364458904676635,28.187695457409895,-1.8232365527332597,-1.4359664587144811,-0.38727009401877854,,2.3186215600120907,32.65013860876319,23.37565236871483,,23.1815786250396,27.956398000619338,,,0.8747777228395357,1.0700395739498298,0.43738790584132303,0.0,8.515818724228161,49.148420157390056,70.46412511674451,49.953852516635486,24.865522384643555,26.06104965209961,30.513663024902343,29.135867824554442,0
2018-10-16,24.931133270263672,25.186275047003267,24.493745757866442,24.493745757866442,481289,31.898838709405425,26.1439472686131,27.946468628732397,-1.8025213601192966,-1.5092774389954444,-0.2932439211238522,,2.300054705670905,32.306833196742204,23.10661437405858,,23.1815786250396,27.956398000619338,,,0.6925292891368251,1.0361937377302233,0.255145152026202,0.0,5.527637428632061,50.753785369057184,80.35715106740689,52.63242267153594,24.661408615112304,25.816841506958006,30.432746353149415,29.087508869171142,0
2018-10-17,24.89468002319336,25.29561947623467,24.858232006180906,25.29561947623467,261123,31.763550287292688,25.951752307779294,27.720410213507282,-1.7686579057279879,-1.5611535323419532,-0.20750437338603467,,2.2747384650591944,31.970075723148174,22.871121862911398,,23.1815786250396,27.628357397444233,,,0.4373874700537641,1.0387968963026268,0.10934442923140253,0.0,6.265647258405692,47.86967922707851,76.85190922387525,54.527666368517835,24.493742370605467,25.536183738708495,30.352558403015138,29.041896896362303,0
2018-10-18,24.12925148010254,24.93113037054931,23.910557749339972,24.93113037054931,546160,28.983867650775423,25.671367565059793,27.4543984554773,-1.783030890417507,-1.605529003957064,-0.17750188646044296,,2.2323200676596904,31.546263021977097,22.616982751338334,,23.1815786250396,27.446108178970594,,,1.0205726212093396,1.044003957633123,0.0,0.9476742568409335,6.234396793011155,48.37904985467435,77.16900442768386,56.336031522843946,24.624958419799803,25.204497718811034,30.2512300491333,28.991050720214844,0
2018-10-19,23.83765983581543,23.874110670023796,23.400272357124177,23.546067244529215,610980,27.979347031663025,25.389258683637582,27.1864918910579,-1.7972332074203194,-1.643869844649715,-0.15336336277060436,,2.2073694227711913,31.171965217307516,22.342487526222754,,23.1815786250396,26.717130149815628,,,0.7289791229783624,1.0127617260354302,0.0,0.5102853922157955,6.4267188994573,48.5861250324632,76.63556929574304,58.87199298193822,24.493741989135742,24.843652534484864,30.136780166625975,28.944548892974854,0
2018-10-22,23.947004318237305,23.9470043182373,23.436718038475348,23.54606489724749,399251,28.97344627274562,25.167373396652923,26.946529848626746,-1.7791564519738223,-1.6709271661145366,-0.1082292858592857,,2.1807262892172545,30.832554148563904,22.109648991694886,,23.1815786250396,26.571338217134407,,,0.510286279761953,0.950277696958594,0.07289364821350475,0.0,7.397210166741326,43.56165287219544,70.96791519430388,62.029657597053685,24.347945785522462,24.60673408508301,30.023788146972656,28.909166622161866,0
2018-10-23,23.400272369384766,23.801211830553868,23.327373517405984,23.691864960823764,576940,26.96897691115369,24.89551170015013,26.683844109423635,-1.7883324092735045,-1.6944082147463302,-0.09392419452717427,,2.113755039156925,30.366925533178353,21.91190537655065,,23.1815786250396,25.29561947623467,,,0.6196308008313203,0.9606914772688074,0.0,0.10934452106936376,7.317025296356173,43.90243950155384,71.42873192749667,65.22023769311147,24.04177360534668,24.351591110229492,29.89913246154785,28.871082820892333,0
2018-10-24,23.108680725097656,23.546068221945212,22.889986976673878,23.327374473521434,633576,25.938291934718492,24.620614627065134,26.419017192066157,-1.7984025650010231,-1.715207084797269,-0.08319548020375422,,2.002633659258071,29.796594508915312,21.786059871883026,,22.889986976673878,25.29561947623467,,,0.6560812452713343,0.9685019706006762,0.0,0.43738654073210625,6.451577221217578,46.77418364880968,75.75768907476296,69.5154224625946,23.68457374572754,24.089158058166504,29.785411529541015,28.82662582397461,0
2018-10-25,22.015207290649414,22.416146734088855,21.90586042575466,22.015207290649414,868387,22.47023005403416,24.219782729155025,26.092809051220474,-1.8730263220654493,-1.746770932250905,-0.1262553898145442,,1.949057701320793,29.304905277672106,21.508674472388932,,21.90586042575466,25.29561947623467,,,1.2028202993429957,1.028382804821027,0.0,0.9841265509192176,6.075913777378924,49.87342468780566,78.28065909605075,73.02021525032868,23.261764907836913,23.943361663818358,29.64398929595947,28.765356769561766,0
2018-10-26,21.50492286682129,22.452598126018597,21.286229117867343,22.23390296882652,762959,21.05542001710326,23.802111981103682,25.752965630153867,-1.9508536490501847,-1.787587475610761,-0.16326617343942362,,1.9600234668555787,28.960524209559544,21.120430342137233,,21.286229117867343,25.29561947623467,,,1.1663690081512534,0.9815197338362134,0.0,0.6196313078873175,6.3660108267108235,44.82755616327139,75.12964537924636,74.54046066769114,22.795217514038086,23.644479751586914,29.49746425628662,28.70140495300293,0
2018-10-29,21.832962036132812,21.90585947348104,21.176879467046966,21.90585947348104,417405,24.352891298074596,23.49916583572355,25.462594993559716,-1.963429157836167,-1.8227558120558423,-0.14067334578032464,,1.9141252002959164,28.53886393742655,20.882363136242883,,21.176879467046966,25.29561947623467,,,0.7289800064340746,0.9632953232033274,0.0,0.10934965082037706,6.486448238379733,46.48647081501643,75.51032356045374,76.11990327906527,22.372409057617187,23.360177421569823,29.3575,28.62586727142334,0
2018-10-30,21.942310333251953,22.015207775374154,21.43202401368242,21.86941289112975,375856,25.470419227089053,23.259649604574072,25.20183316687025,-1.9421835622961794,-1.8466413621039097,-0.09554220019226967,,1.9017021710391646,28.24247265949166,20.635663975335,,21.176879467046966,24.93113037054931,,,0.5831837616917355,0.9138286430996655,0.10934830189311384,0.0,7.692278639488357,45.58404258417309,71.12308634376201,75.75971025468586,22.080816650390624,23.061295127868654,29.221909637451173,28.557646102905274,0
2018-10-31,22.5983943939209,22.67129184071602,22.306801790264153,22.379700645297405,368695,31.964719676636662,23.15791803370435,25.008985850355486,-1.8510678166511347,-1.847526653013355,-0.0035411636377797873,,1.7793729230751532,27.742670997975257,20.625179305674646,,21.176879467046966,23.9470043182373,,,0.7289815074640664,0.7836535635836744,0.6560840653418651,0.0,14.950151250934923,33.88704244954049,38.77555150844227,72.7276440054106,21.978759384155275,22.831666564941408,29.079029426574706,28.49529441833496,0
2018-11-01,22.999330520629883,23.108677379008572,22.088104823156915,22.962881098424344,501343,35.65467480977496,23.133519954769817,24.860122492598034,-1.7266025378282173,-1.8233418299763275,0.09673929214811028,,1.6210766785364672,27.203739450975522,20.719432736829656,,21.176879467046966,23.9470043182373,,,1.0205725558516576,0.783653692215587,0.43738553829255267,0.0,18.936836344545572,33.887036887191805,28.301977170549332,69.05380988475154,22.175584030151366,22.71867446899414,28.929588356018066,28.4383349609375,0
2018-11-02,23.327375411987305,23.6189680271086,22.999334776154484,23.327375411987305,578742,38.58943598369423,23.163343871264814,24.746585671812053,-1.5832418005472384,-1.7753218240905098,0.19208002354327136,,1.401916124257852,26.5594815290638,20.95181703203239,,21.176879467046966,23.801211830553868,,,0.6196375064787176,0.7654293910469571,0.5102906481000282,0.0,20.06802426615937,34.69386188394291,26.708060379246493,65.92837668921597,22.54007453918457,22.66764602661133,28.754633102416992,28.38811321258545,0
2018-11-05,23.181577682495117,23.509619706444397,23.108680237305332,23.254475127684902,201550,37.76501768559562,23.166149072992553,24.63065915408487,-1.4645100810923175,-1.7131594754908714,0.24864939439855394,,1.2695609213868706,26.1380405668338,21.059796881286317,,21.176879467046966,23.6189680271086,,,0.40093946913906464,0.7446015467614028,0.0,0.0,18.181791698969327,35.664311591073094,32.467567426251904,62.507692143419185,22.80979766845703,22.59110336303711,28.51261157989502,28.335050563812256,1
2018-11-06,22.489046096801758,23.290923593768486,22.489046096801758,23.181576726374754,439561,34.04452867583403,23.061979384347815,24.472021149841677,-1.4100417654938617,-1.6525359334914695,0.2424941679976078,,1.1634938749398,25.752773672883748,21.09879817312455,,21.176879467046966,23.6189680271086,,,0.8018774969667284,0.7706365486837574,0.0,0.6196341405035746,16.554053407365878,40.20268669357072,41.66665182698643,59.99445947221284,22.91914482116699,22.49998073577881,28.22174835205078,28.27782838821411,0
2018-11-07,23.254474639892578,23.363822917740684,22.525494570333617,22.525494570333617,332324,40.96691116225039,23.09159403904701,24.381832519475076,-1.2902384804280658,-1.5800764428787888,0.289837962450723,,1.0290400131345803,25.35993911898156,21.243779066443242,,21.176879467046966,23.6189680271086,,,0.8747768209389264,0.7602225629501564,0.072899323972198,0.0,17.465764223040907,31.849301858141693,29.166619408808184,56.56571768515029,23.050360870361327,22.5145601272583,27.952025527954103,28.226877632141115,0
2018-11-08,23.910558700561523,24.129252440024274,23.837659848581893,23.910558700561523,1186816,46.1810161812114,23.217588602356933,24.3469233477037,-1.1293347453467675,-1.4899281033723846,0.3605933580256171,,1.0374854620926168,25.398699390219168,21.2487575418487,,21.176879467046966,24.129252440024274,,,0.8747778001316959,0.7706367541753946,0.7654295222835898,0.0,24.324328771703016,26.68917893760913,4.635733302994238,51.422872257096806,23.232606506347658,22.70409526824951,27.70563014984131,28.18456209182739,0
2018-11-09,23.400272369384766,23.83765984830519,23.218026647675877,23.83765984830519,479395,42.99982284195588,23.245693797284293,24.276801053013408,-1.0311072557291148,-1.3981639338437306,0.36705667811461584,,1.0007441739302194,25.270543332906826,21.26756663718595,,21.43202401368242,24.129252440024274,,,0.692532052885646,0.7836543093985154,0.0,0.6196332009060157,23.25585738218892,31.89367220134593,15.662535808348704,47.47248801524286,23.247185897827148,22.89363021850586,27.437365379333496,28.132303485870363,0
2018-11-12,23.655412673950195,23.8741092164567,22.962882072107515,22.962882072107515,355139,45.038438972842656,23.30872747061751,24.23077228419391,-0.9220448135764023,-1.302940109790265,0.38089529621386276,,0.9499592776307823,25.117944907190275,21.318107796667146,,22.088104823156915,24.129252440024274,,,0.9112271443491835,0.8044826196497914,0.0,0.25514457556836234,22.653755856457366,32.3624674889423,17.646997634738145,43.63093556576011,23.341952896118165,23.075875282287598,27.18878303527832,28.078447551727294,0
2018-11-13,24.01990509033203,24.05635310735548,22.853536156106728,22.999332448914647,348100,47.90492625068603,23.41813941211205,24.215152492055996,-0.7970130799439445,-1.201754703821001,0.4047416238770565,,0.882961145704143,24.938387234340418,21.406542651523843,,22.088104823156915,24.129252440024274,,,1.202816951248753,0.8435351700767499,0.182243890898782,0.0,23.148169307963116,27.16051903928681,7.975460826227298,38.78934783372184,23.64812469482422,23.283634757995607,26.929995040893555,28.031348094940185,0
2018-11-14,25.295621871948242,25.769460220367122,24.20215309325291,24.420846848991975,2025890,56.46339343480958,23.706982867471464,24.295187260936903,-0.5882043934654391,-1.0790446417498887,0.4908402482844496,,0.9275468538565946,25.04760574308306,21.337418327656685,,22.489046096801758,25.769460220367122,,,1.749555130035091,0.8825876579833282,1.7131071130116418,0.0,35.98823757108627,17.994108052402545,33.333359843582116,35.578826458545514,24.056354141235353,23.55335750579834,26.7149458694458,28.002537422180175,0
2018-11-15,25.660110473632812,25.842356188531955,24.858231581257407,25.514315591599118,1573914,58.558238490527245,24.007464037650134,24.396292684099564,-0.38882864644942927,-0.9410014426897968,0.5521727962403675,,1.0622940656944209,25.39364311643523,21.144466853657548,,22.489046096801758,25.842356188531955,,,0.9841246072745484,0.8695702007778492,0.07289596816483268,0.0,37.12576600581077,13.173680238514308,47.618985010195416,33.61377928932759,24.40626449584961,23.81943550109863,26.49625171661377,27.98428621292114,0
